,0,1,2,3,4,5,cluster
66,-0.2592597221116454,0.36972745835748544,-0.4293084640918563,-1.1562941813028702,0.6934618498060608,-0.3446349002277497,0
67,-1.3202718822114203,1.6805922817624253,-1.7366328980373285,-1.2299084825178037,0.8271257961355852,-1.5836984896137278,0
68,-0.9464900370991645,0.6512638633699452,-0.014346828386472499,-0.6469380678647587,0.5659311971811113,-0.6663493067050589,1
69,2.1270322836242066,-1.0700289467693813,-0.842694938118973,0.2553395247126758,-0.3937742163923018,1.1640408357496996,2
70,-2.0652675069947515,0.30420732324616107,2.451729628383809,0.4401060481658496,-1.894249099832944,-0.5077157111243834,1
71,0.5036967754374009,-0.04838995822501874,-0.6553162383098243,1.5225927725289898,1.225761190481896,0.10196465912769503,2
72,-0.8328332827897336,0.39486712585851047,0.3835332175538305,-0.3247679461898111,0.49998697210290005,-0.43535819970305684,1
73,0.6796978746266997,0.6718918198295136,-2.5232255739430824,0.2465134671407764,-0.7559348083080707,-0.486998006015108,2
74,-0.9444259437651279,0.03689598803246985,1.3483965977802392,0.4022089287404252,-0.3528290454061837,-0.14557072135226656,1
75,1.3890276442238352,-0.4060106051944391,-1.2011689115141144,-0.3817085130334636,-1.0713657518378708,0.5121195797697469,2
76,0.9756908359608605,-0.7973483847986579,0.294896182743434,2.2128632109612156,-1.199547937766238,0.7936551125731238,0
77,-1.6092335260357151,1.7508596230743403,-1.4551917761155904,1.1010453824910522,1.668063403482014,-1.678208114340306,0
78,-0.3975798427600913,-0.0043074116487580305,0.6117493049506222,-0.3673106484004078,1.6598457427331688,-0.044472284354471675,1
79,-1.8190187128654847,1.8640135895671457,-1.3890170709343972,0.3243949116859841,0.405725213261716,-1.7994705589894355,0
80,0.5716154715982658,0.7830982671278742,-2.6067597969942096,0.35548676444497035,-2.2220860860999907,-0.5943006214365472,2
81,-0.4163669388286182,0.8995888652597974,-1.3693483779597404,-0.15966783549788596,-0.5932494419753224,-0.812580531864095,2
82,-0.285910236640857,0.25483846981766867,-0.13352117468768987,0.2713410750678931,-0.045760178842497,-0.2505198548023535,0
83,-1.4399303161007269,1.2887668916700608,-0.684287965546957,-1.3686825798096365,-0.30197737911027445,-1.266203944060586,0
84,-0.48560952566215054,0.5503548256618296,-0.48805268646061695,0.043348593913812426,0.16546848978817674,-0.5250697232596674,0
85,-2.2257154355904802,0.3279571664952021,2.641942567858313,-0.9988223685588602,-1.6967167617032695,-0.5472580794125825,1
86,-2.1610022502828277,2.1624717542539624,-1.5345856284327934,0.8837422368972814,-0.773099040966621,-2.0937345267837877,0
87,0.4365970730916502,0.20365300527425362,-1.114032069600269,-1.2388688481136103,-1.2219547214282578,-0.11970255840670263,1
88,-0.2674640525920713,0.42727330599271796,-0.5448188016081654,0.73339537037283,-1.5453557351968905,-0.39438416714768443,2
89,1.6866110026515169,-0.9055395123157134,-0.5413292238591021,0.10911796335726151,-1.7762946554232475,0.9713685036083507,2
90,-0.3818431043448035,0.26821358993709016,-0.017957314103469457,-0.13207198591970667,0.4264745993422709,-0.2734634505744412,1
91,-0.3333286682052258,0.4329691242720758,-0.4577234970952915,-1.5138311795624242,-1.6964040914566405,-0.4071820408331946,1
92,-1.566322990793151,-0.03766947707799195,2.4560944526439052,-0.581267197088908,0.4023622926896063,-0.15766686143603204,1
93,-2.164052470817657,2.3431859930938757,-1.9317317401025331,0.16410912331008826,0.5997103924045412,-2.2472154933908297,0
94,-0.5547069883528957,0.09539564886243246,0.6280725360439976,-1.076679428164255,-0.2027732759781389,-0.1479647679675946,2
95,0.6663663551746177,-0.05865317099182793,-0.8788777140163218,-0.3753416951613195,-0.010395606563136667,0.13034925889436355,2
96,-1.8992303074903192,2.1769313654122886,-1.9632112565268192,-0.8640160456988771,0.5279299514745995,-2.074301534389158,0
97,-0.8946260308189157,1.2919534895347633,-1.5172883805405615,-0.24635861586646488,1.635536613090086,-1.2029019514502073,0
98,-1.5392832536697187,0.10372616999131845,2.100787741352231,-0.9600300824684853,1.455950485786323,-0.27419280344975705,1
99,-2.001527983985808,2.3368143989533015,-2.1637253496963686,-0.881674969151527,-1.4830538056246143,-2.2221456643747755,0
100,0.017589541995223223,0.08119930684603947,-0.2071642865106682,-1.0094576466657996,1.1251098258187253,-0.06666786787554653,2
101,0.6315094749990131,-0.2749134160015353,-0.34529135431947644,-1.5520614607859826,0.40061154866321735,0.309358748765832,0
102,-2.435107902883454,2.513962440188215,-1.9008642976716454,0.8249691669518617,-0.20158217569336254,-2.4247150595815707,0
103,1.9824384031653817,-0.3341975110289821,-2.2596024329976045,-0.7662438927507442,2.3040348077936845,0.5230998029456722,2
104,0.8620812623426188,-0.31975025157393955,-0.5948327984798005,-0.4488963345734778,1.5738752849230964,0.3752548275429196,2
105,-2.741893265369347,0.8028480087291772,2.367960918241174,-1.7077329706689868,0.37675733594785765,-1.0120901469562429,1
106,0.9580868155689353,0.6446140468589077,-2.884228218164519,-1.5468050108987004,0.5547149268180087,-0.4301913686970872,2
107,0.3372448697443109,-0.18756931340099453,-0.093783637061569,1.7333048802988062,-0.3079941583523685,0.19973882987010155,1
108,1.624345647908984,-0.8643598741152791,-0.538573381797449,1.561885325525863,0.02607335294426356,0.9289422845783115,2
109,-3.2504988952656886,3.1742214422176596,-2.133771368916241,-0.9116486671378301,-1.1383443412082235,-3.0828177748462875,0
110,-1.535966846534547,1.6986804715469925,-1.4501559416250989,0.05368065285975256,-0.24196309616925998,-1.6251308931299353,0
111,-0.8287012417652534,0.1138299781229255,1.0020798474465749,0.8986746148758257,0.08747923876813579,-0.1967467986385601,1
112,-1.5334148552568956,1.4535980601650726,-0.9091511555185388,0.7530074834482656,-0.8249400485844084,-1.4171737126295945,0
113,-1.680595890141995,0.2559386588566641,1.9764188107692715,0.606697408016024,0.7057320817845902,-0.4202602394300644,1
114,-0.46894354202338906,0.8457595781217473,-1.1700421539791863,2.1964811445878327,0.10276916124697844,-0.7733368821082274,1
115,0.4670262330710222,-0.42427376503155256,0.23589401788349262,1.0220779992874784,-0.6382227129018375,0.4159971395772331,1
116,0.3330866615258352,-0.08340981961312954,-0.3190542088135768,1.234753262308452,1.1253573957448275,0.11098545805004724,1
117,-0.792629559683747,1.0587247581795853,-1.1532550876563046,0.2599767661288833,0.7619502760492909,-0.9929514707308684,0
118,-1.814542270387776,1.9348318420085362,-1.5532410244705017,-0.8625601847255157,0.3997598357358661,-1.8589301515161125,0
119,-1.0340738372573133,1.3580161871741747,-1.4529525738529898,-1.0683984447163672,0.15049959117326808,-1.2757524825147744,0
120,0.43404803193797314,-0.5385079573575869,0.5398094485089802,0.09283103400643399,-0.7114144055778046,0.5087915202565259,0
121,-2.97898219602423,0.5489606101416629,3.291500342119702,-0.6191391855960322,1.3111262647595303,-0.8256782231093238,1
122,-3.07466340315863,1.4330137868920443,1.4709816142455536,-1.268440522392391,-0.8265110256329793,-1.586281238489568,1
123,1.8484177257487429,-0.4108563787632107,-1.8861863184382723,-1.208704392955851,-0.6807979026955583,0.5718282946462518,2
124,0.5756152383114911,-0.6352933352728906,0.5405666207515467,0.5768754347135372,0.7535926842894276,0.6079286461249749,2
125,-0.3323364102075568,0.3875062512418548,-0.3581527876911641,-0.9325035336929117,0.8993828123939741,-0.36854310965084724,1
126,-1.5699439062737826,0.10746792681870199,2.1389075402921542,0.055722737706734596,1.2526877105858174,-0.28107410705578395,1
127,1.3199932327489283,-0.4664679406194874,-0.9622001967145175,-2.586604348371791,1.1151372130886468,0.554986903676731,2
128,1.7587797133574448,0.2852996313790521,-3.2981229154960383,0.8324361723280609,0.32627363524754754,-0.028845693516839743,2
129,1.1309288322758928,-0.1923396590778399,-1.285289061248398,-0.02758628862503242,-1.217201143709971,0.2998454876483007,2
130,3.555527447990257,-1.7639883301221548,-1.4634701950473632,1.526375799284746,-2.2241084706523973,1.9249046502191627,2
131,0.34328475003110936,0.43175610883530635,-1.4798229879240048,-0.29753585210154104,-0.559654492643458,-0.3242592033039309,2
132,-2.519631954479512,0.26630142237704413,3.224181239928396,-0.35785696504862385,0.32722024249968323,-0.5305943956265411,1
133,0.7160809519391076,-0.9107272639213185,0.9401656134063696,-0.29854222501291955,0.9185213517278512,0.8582940556738601,0
134,-0.598583706154685,-0.25906004532821997,1.4825580146560653,0.33472460103940843,0.15132916847806033,0.14704033757173351,1
135,-1.9119553581541435,2.0791007085043645,-1.726439703436338,-0.5942159560398136,0.8443316395489963,-1.9929538220480851,0
136,-2.4490961125087125,0.32551301063031435,2.985708023206604,-0.046850941095039095,0.04243380867247069,-0.5722245206544954,1
137,0.28934711536719293,-0.4392459973945335,0.5382926170395543,0.06084245733422882,1.6154876373423765,0.40717679364336656,2
138,1.9848686974341858,-1.1035250211271088,-0.5529056192698125,-0.27284433693966714,-1.103489786222338,1.1752136679778251,2
139,-0.748599482317517,0.21920582395535054,0.6464852200788069,0.4328289361152228,0.7462390130449688,-0.2763321818667104,1
140,0.8000542093491279,-0.3106279711920863,-0.5211676024608942,1.849516630991522,0.36595807156555515,0.3600183389303808,1
141,1.1505208349630363,-0.015258130710629092,-1.708652720293283,1.4790999511095038,0.26007873849138,0.15218290938271373,2
142,1.6381095587104324,-0.8237260319440998,-0.6497577753708257,0.5677286522700129,-0.08450256756192938,0.8961808325195556,2
143,-0.5998055006138758,0.4515463533181237,-0.09541974129026021,1.2864998940562355,-0.3534713536130098,-0.4551752603251243,0
144,-1.0763712766795288,0.6316297543652891,0.2260216118174837,0.3997182830202139,0.32554791544153405,-0.6654345348401125,1
145,-0.8508765659759547,0.5496957665855484,0.06664470343558859,-0.24069952942055084,-0.11160573408284116,-0.5687220703471898,2
146,0.3605091153676776,-0.008792650953480086,-0.5264779037133025,0.2493674586124697,-0.8813926477637455,0.05108451028630884,0
147,-1.3919488759688283,-0.04000231090068829,2.197174420390046,-1.4061192616535385,-0.397662346416164,-0.13458466809049752,1
148,-0.3469447558400549,0.34217876786391044,-0.23525445925092114,-0.36786017378722774,0.7833893917687433,-0.33190713517240933,0
149,-1.5433542830561906,1.5313053154998162,-1.0668565932307508,-0.7593815988369533,0.2749438790080759,-1.484214925635925,0
150,-0.6028359160494956,0.7637984707241174,-0.785032367352356,0.7635654039838039,-0.3439786757549991,-0.7201004903387211,0
151,0.22135743155640664,-0.4740256669782823,0.7185921103363149,-1.2626452452790522,0.5679082085036888,0.4284149327483578,1
152,0.5195471977106834,-0.3086387421741116,-0.10073515542971823,-0.0788657338959286,0.1356568841954253,0.32438128539699296,1
153,-0.6492563400765232,0.2540907810623946,0.4184638135511456,0.44748537661197324,-0.4853481574901802,-0.2938646056053369,2
154,2.17384338878411,-1.3620939150958171,-0.2642726902146111,0.6437292749202108,-0.7647827888614154,1.417161393672644,2
155,-1.1998942834251478,1.2316436405062292,-0.9208486222648756,-0.048324760910295014,-1.4408791994472694,-1.1887525666095746,0
156,-1.6690744357159446,0.3558561753089261,1.7368306902343185,-0.25889345458568774,0.7572844714414845,-0.5035217418409266,1
157,-0.15777734687044087,0.011556368689124769,0.21327675812621738,-0.7439600210432048,-0.7012647350185474,-0.028888097810571764,0
158,-1.2605023975894687,0.15131973687205602,1.5727366838641388,1.1537282431560947,1.001978855807401,-0.28077415169969855,1
159,0.18833860510403044,0.4371485941403159,-1.2571307420953264,1.5729353493770333,-1.5866649471479601,-0.3475822154922662,2
160,-1.8006628255263157,2.28262459636819,-2.347479615887137,1.6416868476327429,-0.7138718582086292,-2.1519207937275446,0
161,-0.26435377754751965,-0.24871548281560266,0.953336401806329,-0.5686391622702252,0.06495867129922807,0.1787299224421973,1
162,-0.16126240169512096,-0.08242987587555257,0.4275065047917874,0.669251622662582,0.7691681058302785,0.050320780510763094,1
163,-2.0536270195228887,0.3714783637095618,2.284541240021726,-0.9892235721413909,-1.4804124957365512,-0.5633027833031622,1
164,-1.640743082811024,0.4385260020261691,1.5101276184492776,0.3810149998822534,0.9520676588598489,-0.5701353669725413,1
165,3.138210272182723,-1.7067516238971583,-0.9586523830503584,-3.197563449392235,0.3706210130898873,1.825899610904508,2
166,-2.8049085470602795,0.7025604058393289,2.6863641871044983,0.4283352808271269,-1.897400194552448,-0.9347477317168069,1
167,2.259372456008606,-0.5707104469299272,-2.1532274990242968,-0.5915279709602506,-0.9489062094244332,0.7570067346924986,2
168,-2.505982853822097,2.7629887609337267,-2.347155516140093,0.04896601525433518,-0.06405902793603915,-2.6442833430606627,0
169,1.0632543730722384,-0.17680279803848165,-1.2173312929982103,-2.905619700961818,-0.3583666313800284,0.2784906436214162,2
170,2.8939910931060497,-1.7304987846642923,-0.5359639219239597,1.1991580475768846,0.4707722360826659,1.8164601088805026,2
171,1.3471036924350122,-0.8131943849857034,-0.2324154017582647,-0.3707001312454457,0.9822546975069346,0.852035390513766,0
172,0.5147355235419999,-0.05278911849570994,-0.6622552235093404,0.5894037903078617,-0.42848372040848204,0.10702798192228435,1
173,-1.2672590496198275,1.732437923318738,-1.9321897699443842,0.007670472354990679,1.032832818297383,-1.6212086778655665,0
174,0.6011653289431194,-0.3372006745255272,-0.16085447215095994,0.12715318680976792,0.4059328343382124,0.35845943617186127,2
175,2.9611980443821597,-0.9166251097884222,-2.4471686040365146,-0.5645860011643287,0.3099162113772278,1.135032768658644,2
176,-1.2627662150207444,1.1247478465019465,-0.5879710648014058,1.7975508512534446,-0.26787851222927594,-1.105793950885985,1
177,1.3818873798975386,0.07715727606385969,-2.2645386581216544,-0.4946054133869149,0.5506992496211692,0.10188697595804719,2
178,-1.0683856328972388,1.04427389758272,-0.7034685996321224,0.29277720254769735,0.16766304233900667,-1.0140844710234937,2
179,-0.5426466722565157,0.05840161088175466,0.6920515929086859,-0.754450010401427,2.1054360400775742,-0.11516149214062421,1
180,1.8011219140415706,0.07851731939268158,-2.9025334587530147,-0.5551646844134022,2.1076605539183033,0.15147745864070816,2
181,1.8718836158469199,-0.9348324215944654,-0.7568181346148045,-0.47247242667774925,-1.2589582835109314,1.0186119843735526,2
182,2.2630019196702857,-1.0127840322234278,-1.1759016154912758,-1.0330531941808923,0.37958142686347224,1.1319968876032536,2
183,-0.6615883420271537,-0.22016413711284127,1.491510783942104,1.3218473242091793,0.3500029134105287,0.10645954928673534,1
184,-1.6258869465774368,1.7221356804100783,-1.3661091662952387,-2.463240920427557,-0.7929536290662769,-1.6558871695624093,0
185,-2.0922160293258485,0.4274407836992855,2.2185717243834673,-0.9663874853891449,1.0356915254197607,-0.6153881400763935,1
186,1.140328998843689,0.08624517437252388,-1.9188795115116668,0.3083886762290083,-1.0705099557162667,0.0649497267306487,2
187,-1.5721148640492535,0.42816786390717476,1.4292118932692421,0.6717785771205063,-0.06953384516800842,-0.5530528029351812,1
188,1.258453461403984,-1.012055440394626,0.34396409859541777,1.8274916325928126,-2.649049266042185,1.0097922860419901,2
189,-0.8577093284915227,0.8568083161593691,-0.6057825551916718,-0.24226286136347852,2.0042817908843062,-0.8297529786928783,0
190,-1.393763791672017,1.4676365480172353,-1.151876687454721,-0.7976099394746969,-0.9016546339675913,-1.4121650358348812,0
191,0.8462630004667997,0.008395275195230867,-1.300411407399054,-1.4733501993304272,1.4058769742545523,0.0953159627441203,2
192,-0.05452619829917693,0.44953007178776616,-0.9168152161295846,1.3886472248224426,0.9103135356887485,-0.3874681048191098,0
193,2.6071716845978,-0.8758644692646087,-2.001581059337158,-1.4141349166680612,-1.218029998106571,1.057647741049557,2
194,0.31496753404206823,0.5004801087161681,-1.5897218165246922,-0.7462276336548281,-0.47926001418675995,-0.3859136596841211,2
195,-0.10924797677341114,0.14792033641862948,-0.16339158784049523,-0.9325467455529033,0.1886157300621976,-0.13854986821759602,0
196,-0.7689117439206062,0.8659328832548934,-0.7605609035041301,-0.7156248130700349,2.222786283397281,-0.8267360785533941,0
197,-1.7319203566404482,0.4570249018575505,1.6070974277181602,-0.6106486601191128,-0.03470093865780381,-0.5968445298763803,1
198,0.6808300910120346,0.10308100575998519,-1.2603537104713654,0.04684638033969062,0.694167691423601,-0.00493084535645788,2
199,-1.5951150349751129,0.1647035322059872,2.0497847892305954,0.6502913526810857,0.3443944387255537,-0.3326141247840837,1
200,2.810199554802355,-1.3500831120794143,-1.2547980343755825,1.3533513049031995,-1.6296257311355213,1.4840076235183335,2
201,-1.2335298902345841,0.18596352977676123,1.4548637429658422,-1.2781545393198666,2.040141427963954,-0.30686175439771046,1
202,1.4797208550438623,-0.5169301441214513,-1.0919349376685097,-0.575986570748727,-0.6069969391469224,0.6170743779032344,2
203,0.8085668106563803,0.7013325193746244,-2.7838629071530487,2.1994719043562974,-0.7228361912097678,-0.49634402659970644,2
204,-0.188527218889047,0.756879999050303,-1.3971616234418263,0.36750865747507405,-0.14041034431644786,-0.6640921681136791,2
205,-0.7007646730065882,0.15874147100286262,0.7084598295210267,1.3907695945429734,0.2349328227198657,-0.21931343990115365,1
206,-1.4425013370256385,-0.19409104494564444,2.6163128361511907,1.0689075032180348,-0.11244224515513755,-0.010150297058941105,1
207,-0.9480880068445898,0.8758078704515332,-0.5111353565249122,-1.907499488497026,-0.5389427048651211,-0.8567896662162406,0
208,-1.1061023314617695,-0.023940860392526186,1.7285242584443479,0.5318755454757486,-0.7067036629197289,-0.11359493670568244,1
209,-2.710514999766698,3.0135898139209436,-2.5945109844128957,-0.31994970388501043,-0.2340411334191417,-2.8813632671958653,0
210,1.1897573015750411,0.11327031770398532,-2.053826051387322,0.46438635770212655,-0.20634761471290528,0.04803507080280145,2
211,-2.53226836600077,0.697618834760314,2.284410494406089,-0.004436175190660689,1.53626087623633,-0.8975614553198945,1
212,-0.8288331880445073,0.8683456956343565,-0.6751682891198052,0.0789525120743712,0.07255659369824093,-0.8360330534661241,0
213,-0.20629231992971375,0.0034877133192229015,0.30469569104696337,-1.5751275340544904,-0.1136360757436009,-0.027923951758611093,0
214,-2.0229103847346837,0.5303203782050824,1.884878548770899,-1.2288460968078292,0.6081574000459755,-0.6941652785444041,1
215,-1.8995372947425682,2.108338378455355,-1.8102495807726675,-1.6154629996884335,-0.08984643283310725,-2.0162226608537615,0
216,-1.7735101909317001,1.779826950913965,-1.2707794177153073,0.7268484856700402,0.41374613281672507,-1.7226344616212788,0
217,-2.719487149769381,0.46055191237844717,3.095021295612433,1.2454829601181818,-1.6796800775020901,-0.7193647112437525,1
218,-0.6785457516622944,-0.3780319979264417,1.8681680520153765,0.9834949101442821,0.2586699467723378,0.23816205608563668,1
219,-0.4125006769997258,0.4268959839267919,-0.32430797856196913,-1.3554643434812645,0.46422922459039717,-0.4116192414088382,0
220,1.3293271924459462,-1.0589785708326427,0.34093903806081727,1.5354680217884549,0.7101755032086937,1.058126660976826,2
221,-0.8848290206750312,0.009230773302593809,1.3196369318319405,-1.1437883712888894,1.34355988168217,-0.11491769850641587,1
222,-0.8829658174846086,-0.09405360012129671,1.5464379324371733,1.1971606966107695,0.28848125671918723,-0.0271835603352526,1
223,-0.2586284109398509,-0.27745360779847555,1.0085557103694245,0.10637197788052899,1.2514502250345028,0.2037715393160543,1
224,-0.6502889432266334,0.20943551486724354,0.5193058896971552,1.4714521783829737,-0.1528972141787894,-0.2561550092809127,2
225,-1.7216320867123094,2.0478465656066307,-1.9452180862007267,0.7777512875149938,-1.5620571845666023,-1.9434373529779556,0
226,-0.8045686875601853,0.7838918353412175,-0.5241604262404658,0.363134189277266,0.5580515128277649,-0.76154185776875,1
227,1.1685929309734826,-1.0479539178809822,0.5598764450587468,-0.06731367094975528,-0.30035163643975316,1.0293311687696547,0
228,-2.1571344693317265,2.322538043503947,-1.8963049626523996,1.6235907179273905,-0.07805937791382357,-2.228883998322332,0
229,-1.3705812749598532,-0.022932696560880372,2.126861765739969,-0.6302823663529947,-0.38768557835457257,-0.1464607883479746,1
230,-0.6813688777654756,0.04150697152891497,0.9397201084189752,0.81987869153855,-0.5195394874766428,-0.11763784269700939,1
